Window_ID,Center_Sentence,Full_Window_Text,Valence_Ridge,Arousal_Ridge,Dominance_Ridge,Valence_RF,Arousal_RF,Dominance_RF,Narrative_Progress,Valence_Ridge_Smooth,Arousal_Ridge_Smooth,Dominance_Ridge_Smooth,Valence_RF_Smooth,Arousal_RF_Smooth,Dominance_RF_Smooth,VAD_range,Convergence,Entr_Index,Entrapment,Episode_ID
714,"“Now then”, said Mr. Samsa, “let’s give thanks to God for that”.","Mrs. Samsa made a movement as if she wanted to hold back the broom, but did not complete it. “Now then”, said Mr. Samsa, “let’s give thanks to God for that”. He crossed himself, and the three women followed his example.",6.420591831207275,3.2649412155151367,5.935693264007568,5.3409,4.1932,5.2756,0.9295958279009128,4.632285401025312,3.504897670209579,4.821922943380795,5.051583197123181,4.081206178489652,5.107250375939787,1.3170252731712155,0,0.6684258398021529,0,0
715,"He crossed himself, and the three women followed his example.","“Now then”, said Mr. Samsa, “let’s give thanks to God for that”. He crossed himself, and the three women followed his example. Grete, who had not taken her eyes from the corpse, said: “Just look how thin he was.",4.868443489074707,3.297664165496826,4.889317512512207,5.3846,4.1973,5.3663,0.9308996088657104,4.765023940760644,3.4579039128163744,4.924255417078312,5.099930728996341,4.074320224474179,5.150173411790282,1.4663515042619375,0,0.055070689910287775,0,0
716,"Grete, who had not taken her eyes from the corpse, said: “Just look how thin he was.","He crossed himself, and the three women followed his example. Grete, who had not taken her eyes from the corpse, said: “Just look how thin he was. He didn’t eat anything for so long.",3.4675822257995605,2.8977785110473637,4.310562610626221,4.7978,4.1522,4.8743,0.9322033898305084,4.88750249897582,3.4031887698227665,5.026468775637847,5.109998234717165,4.082761033017276,5.149952958483101,1.6232800058150803,0,0.0,0,0
717,He didn’t eat anything for so long.,"Grete, who had not taken her eyes from the corpse, said: “Just look how thin he was. He didn’t eat anything for so long. The food came out again just the same as when it went in”.",4.086108207702637,3.0521769523620605,4.642873764038086,4.8621,4.0953,5.0397,0.9335071707953064,4.946206354712943,3.34602738097038,5.08353097144972,5.117099051977707,4.070557175547514,5.17441673749585,1.7375035904793403,0,0.0,0,0
718,The food came out again just the same as when it went in”.,"He didn’t eat anything for so long. The food came out again just the same as when it went in”. Gregor’s body was indeed completely dried up and flat, they had not seen it until then, but now he was not lifted up on his little legs, nor did he do anything to make them look away.",4.705308437347412,3.157186985015869,4.7501139640808105,5.3935,3.955,4.9887,0.9348109517601044,5.003638814032581,3.278069182368148,5.1504738370589855,5.148047368420989,4.07612924703057,5.19699887762879,1.8724046546908375,0,0.0,0,0
719,"Gregor’s body was indeed completely dried up and flat, they had not seen it until then, but now he was not lifted up on his little legs, nor did he do anything to make them look away.","The food came out again just the same as when it went in”. Gregor’s body was indeed completely dried up and flat, they had not seen it until then, but now he was not lifted up on his little legs, nor did he do anything to make them look away. “Grete, come with us in here for a little while”, said Mrs. Samsa with a pained smile, and Grete followed her parents into the bedroom but not without looking back at the body.",4.577602863311768,3.5347628593444824,4.823887825012207,5.3245000000000005,4.1927,5.1341,0.9361147327249022,5.10568524887837,3.2168188985167623,5.226970712045017,5.206579797319322,4.069466753841075,5.241124975482119,2.010151813528255,0,0.0,0,0
720,"“Grete, come with us in here for a little while”, said Mrs. Samsa with a pained smile, and Grete followed her parents into the bedroom but not without looking back at the body.","Gregor’s body was indeed completely dried up and flat, they had not seen it until then, but now he was not lifted up on his little legs, nor did he do anything to make them look away. “Grete, come with us in here for a little while”, said Mrs. Samsa with a pained smile, and Grete followed her parents into the bedroom but not without looking back at the body. The cleaner shut the door and opened the window wide.",4.34217643737793,3.499220132827759,4.715079784393311,5.1993,3.9501,5.333,0.9374185136897,5.228482067604412,3.138245513447713,5.323098061091697,5.271784537430468,4.051213729977067,5.2706705786204,2.1848525476439837,0,0.0,0,0
721,The cleaner shut the door and opened the window wide.,"“Grete, come with us in here for a little while”, said Mrs. Samsa with a pained smile, and Grete followed her parents into the bedroom but not without looking back at the body. The cleaner shut the door and opened the window wide. Although it was still early in the morning the fresh air had something of warmth mixed in with it.",5.8965840339660645,3.6061816215515137,5.768530368804932,4.881,3.9298,5.2607,0.938722294654498,5.25013278675603,3.136519070893692,5.326454403120551,5.298766230794312,4.047514176746163,5.278389135883121,2.189935332226859,0,0.0,0,0
722,Although it was still early in the morning the fresh air had something of warmth mixed in with it.,"The cleaner shut the door and opened the window wide. Although it was still early in the morning the fresh air had something of warmth mixed in with it. It was already the end of March, after all.",7.061071395874023,3.259068965911865,6.390839099884033,5.4178,4.1926,5.5258,0.940026075619296,5.232813057302391,3.11441851433834,5.323525593693029,5.300532559659954,4.034070709382101,5.274813926119582,2.209107079354689,0,0.0,0,0
723,"It was already the end of March, after all.","Although it was still early in the morning the fresh air had something of warmth mixed in with it. It was already the end of March, after all. The three gentlemen stepped out of their room and looked round in amazement for their breakfasts; they had been forgotten about.",6.323851108551025,2.973818778991699,5.958981037139893,5.603899999999999,4.1263,5.4734,0.9413298565840938,5.1999707915650575,3.170031714338031,5.29781890172662,5.278329519450736,4.016222850604724,5.245534423013993,2.1277871873885887,0,0.0,0,0
724,The three gentlemen stepped out of their room and looked round in amazement for their breakfasts; they had been forgotten about.,"It was already the end of March, after all. The three gentlemen stepped out of their room and looked round in amazement for their breakfasts; they had been forgotten about. “Where is our breakfast?”, the middle gentleman asked the cleaner irritably.",5.085770606994629,3.0029263496398926,5.345950126647949,5.2556,3.847033333333333,5.3099,0.9426336375488916,5.316660184414348,3.2592670339195497,5.348745910511033,5.2492507682248455,4.014410351966824,5.257751912389605,2.089478876591483,0,0.0,0,0
725,"“Where is our breakfast?”, the middle gentleman asked the cleaner irritably.","The three gentlemen stepped out of their room and looked round in amazement for their breakfasts; they had been forgotten about. “Where is our breakfast?”, the middle gentleman asked the cleaner irritably. She just put her finger on her lips and made a quick and silent sign to the men that they might like to come into Gregor’s room.",5.338150024414063,2.880934715270996,5.525519371032715,5.4503,3.9069,5.2992,0.9439374185136896,5.500512934151888,3.3324229292481014,5.433309828155541,5.2583564236678,4.023733910864067,5.277969369074796,2.1680900049037866,0,0.0,0,0
726,She just put her finger on her lips and made a quick and silent sign to the men that they might like to come into Gregor’s room.,"“Where is our breakfast?”, the middle gentleman asked the cleaner irritably. She just put her finger on her lips and made a quick and silent sign to the men that they might like to come into Gregor’s room. They did so, and stood around Gregor’s corpse with their hands in the pockets of their well-worn coats.",4.6033549308776855,3.146782875061035,5.079259395599365,5.0146,3.9069,5.2014000000000005,0.9452411994784876,5.607157010586219,3.403910046038378,5.460194175560527,5.275623242889768,4.046039882314432,5.309174338018896,2.2032469645478407,0,0.0,0,0
